company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,departure_delay_mins,arrival_delay_mins,norm_departure_delay,norm_arrival_delay,norm_ground_time,carrier_adjustment,flight_difficulty_score
UA,2635,2025-08-05,ORD,CLT,2025-08-05 14:02:00+00:00,2025-08-05 17:12:00+00:00,2025-08-05 14:01:00+00:00,2025-08-05 17:23:00+00:00,126,A319-100,Mainline,65,55,43,-1.0,11.0,-0.049164208456243856,0.5494505494505495,0.08251567797881598,0,0.0
UA,763,2025-08-13,ORD,PWM,2025-08-13 10:58:00+00:00,2025-08-13 14:24:00+00:00,2025-08-13 10:54:00+00:00,2025-08-13 14:02:00+00:00,166,B737-800,Mainline,73,82,51,-4.0,-22.0,-0.19665683382497542,-1.098901098901099,0.12302337444114382,0,-0.0
G7,4585,2025-08-11,ORD,DAY,2025-08-11 10:55:00+00:00,2025-08-11 13:18:00+00:00,2025-08-11 10:50:00+00:00,2025-08-11 13:32:00+00:00,50,CRJ-550,Express,62,69,29,-5.0,14.0,-0.24582104228121926,0.6993006993006993,0.10351966873706005,5,5.0
UA,2104,2025-08-08,ORD,BOS,2025-08-08 06:00:00+00:00,2025-08-08 09:26:00+00:00,2025-08-08 05:56:00+00:00,2025-08-08 09:24:00+00:00,179,B737-MAX9,Mainline,330,334,56,-4.0,-2.0,-0.19665683382497542,-0.0999000999000999,0.501095208089537,0,0.0
OO,5124,2025-08-15,ORD,EAU,2025-08-15 21:07:00+00:00,2025-08-15 22:30:00+00:00,2025-08-15 21:19:00+00:00,2025-08-15 23:24:00+00:00,50,CRJ-200,Express,57,52,29,12.0,54.0,0.5899705014749262,2.697302697302697,0.0780148228163351,5,6.0
OO,5795,2025-08-15,ORD,TUL,2025-08-15 09:00:00+00:00,2025-08-15 11:12:00+00:00,2025-08-15 08:56:00+00:00,2025-08-15 10:43:00+00:00,76,ERJ-175,Express,69,67,34,-4.0,-29.0,-0.19665683382497542,-1.4485514485514486,0.10051909862873946,5,5.0
YX,3468,2025-08-07,ORD,BGR,2025-08-07 11:50:00+00:00,2025-08-07 15:39:00+00:00,2025-08-07 11:42:00+00:00,2025-08-07 15:13:00+00:00,70,ERJ-170,Express,47,64,34,-8.0,-26.0,-0.39331366764995085,-1.2987012987012987,0.09601824346625859,5,5.0
G7,4461,2025-08-01,ORD,ABE,2025-08-01 13:51:00+00:00,2025-08-01 17:00:00+00:00,2025-08-01 14:11:00+00:00,2025-08-01 16:52:00+00:00,50,CRJ-550,Express,106,93,29,20.0,-8.0,0.983284169124877,-0.3996003996003996,0.13952651003690703,5,5.0
G7,4481,2025-08-03,ORD,GRR,2025-08-03 07:00:00+00:00,2025-08-03 09:07:00+00:00,2025-08-03 06:54:00+00:00,2025-08-03 08:42:00+00:00,50,CRJ-550,Express,745,776,29,-6.0,-25.0,-0.2949852507374631,-1.2487512487512489,1.1642212020283853,5,5.0
YX,3655,2025-08-05,ORD,PIT,2025-08-05 12:50:00+00:00,2025-08-05 15:28:00+00:00,2025-08-05 12:46:00+00:00,2025-08-05 15:17:00+00:00,76,ERJ-175,Express,45,57,34,-4.0,-11.0,-0.19665683382497542,-0.5494505494505495,0.08551624808713655,5,5.0
UA,2666,2025-08-06,ORD,DEN,2025-08-06 05:00:00+00:00,2025-08-06 06:43:00+00:00,2025-08-06 04:55:00+00:00,2025-08-06 06:35:00+00:00,200,A321-2NX,Mainline,520,480,62,-5.0,-8.0,-0.24582104228121926,-0.3996003996003996,0.7201368259969394,0,0.0
YX,3433,2025-08-11,ORD,CVG,2025-08-11 16:35:00+00:00,2025-08-11 19:02:00+00:00,2025-08-11 16:39:00+00:00,2025-08-11 18:57:00+00:00,76,ERJ-175,Express,45,74,39,4.0,-5.0,0.19665683382497542,-0.24975024975024976,0.11102109400786149,5,5.0
UA,1113,2025-08-09,ORD,ALB,2025-08-09 11:59:00+00:00,2025-08-09 15:09:00+00:00,2025-08-09 11:59:00+00:00,2025-08-09 14:55:00+00:00,126,A319-100,Mainline,150,145,43,0.0,-14.0,0.0,-0.6993006993006993,0.21754133285324212,0,-0.0
G7,4481,2025-08-07,ORD,GRR,2025-08-07 07:00:00+00:00,2025-08-07 09:07:00+00:00,2025-08-07 06:54:00+00:00,2025-08-07 08:51:00+00:00,50,CRJ-550,Express,897,915,29,-6.0,-16.0,-0.2949852507374631,-0.7992007992007992,1.3727608245566658,5,5.0
UA,1693,2025-08-07,ORD,DCA,2025-08-07 13:55:00+00:00,2025-08-07 17:01:00+00:00,2025-08-07 14:50:00+00:00,2025-08-07 18:06:00+00:00,126,A319-100,Mainline,58,42,43,55.0,65.0,2.704031465093412,3.2467532467532463,0.0630119722747322,0,2.0
OO,5668,2025-08-01,ORD,MKE,2025-08-01 14:09:00+00:00,2025-08-01 15:10:00+00:00,2025-08-01 14:24:00+00:00,2025-08-01 15:21:00+00:00,50,CRJ-550,Express,54,28,29,15.0,11.0,0.7374631268436578,0.5494505494505495,0.04200798151648813,5,5.0
UA,2649,2025-08-06,ORD,EWR,2025-08-06 14:27:00+00:00,2025-08-06 18:01:00+00:00,2025-08-06 14:19:00+00:00,2025-08-06 17:36:00+00:00,176,B757-200,Mainline,162,180,64,-8.0,-25.0,-0.39331366764995085,-1.2487512487512489,0.2700513097488523,0,-0.0
OO,5984,2025-08-08,ORD,BIL,2025-08-08 09:20:00+00:00,2025-08-08 11:36:00+00:00,2025-08-08 09:15:00+00:00,2025-08-08 11:39:00+00:00,76,ERJ-175,Express,75,92,34,-5.0,3.0,-0.24582104228121926,0.14985014985014986,0.13802622498274672,5,5.0
G7,4481,2025-08-05,ORD,GRR,2025-08-05 07:00:00+00:00,2025-08-05 09:07:00+00:00,2025-08-05 06:55:00+00:00,2025-08-05 08:51:00+00:00,50,CRJ-550,Express,644,621,29,-5.0,-16.0,-0.24582104228121926,-0.7992007992007992,0.9316770186335404,5,5.0
UA,556,2025-08-08,ORD,CLT,2025-08-08 07:00:00+00:00,2025-08-08 10:12:00+00:00,2025-08-08 06:54:00+00:00,2025-08-08 09:47:00+00:00,179,B737-900,Mainline,447,458,56,-6.0,-25.0,-0.2949852507374631,-1.2487512487512489,0.687130554805413,0,-0.0
UA,1980,2025-08-05,ORD,LGA,2025-08-05 06:00:00+00:00,2025-08-05 09:11:00+00:00,2025-08-05 05:57:00+00:00,2025-08-05 08:58:00+00:00,166,B737-800,Mainline,190,76,51,-3.0,-13.0,-0.14749262536873156,-0.6493506493506493,0.11402166411618207,0,-0.0
YX,3493,2025-08-08,ORD,DTW,2025-08-08 21:25:00+00:00,2025-08-08 23:57:00+00:00,2025-08-08 21:35:00+00:00,2025-08-09 00:02:00+00:00,76,ERJ-175,Express,60,99,34,10.0,5.0,0.4916420845624385,0.24975024975024976,0.14852822036186875,5,5.0
OO,5977,2025-08-12,ORD,ICT,2025-08-12 12:45:00+00:00,2025-08-12 14:48:00+00:00,2025-08-12 13:32:00+00:00,2025-08-12 15:43:00+00:00,76,ERJ-175,Express,47,58,34,47.0,55.0,2.3107177974434614,2.7472527472527473,0.08701653314129684,5,7.0
UA,2347,2025-08-11,ORD,CLE,2025-08-11 21:13:00+00:00,2025-08-11 23:39:00+00:00,2025-08-11 21:16:00+00:00,2025-08-12 00:11:00+00:00,126,B737-700,Mainline,57,59,43,3.0,32.0,0.14749262536873156,1.5984015984015985,0.08851681819545713,0,1.0
YX,3536,2025-08-04,ORD,YUL,2025-08-04 07:15:00+00:00,2025-08-04 10:40:00+00:00,2025-08-04 07:18:00+00:00,2025-08-04 10:26:00+00:00,70,ERJ-170,Express,45,84,42,3.0,-14.0,0.14749262536873156,-0.6993006993006993,0.1260239445494644,5,5.0
G7,4529,2025-08-10,ORD,SGF,2025-08-10 08:55:00+00:00,2025-08-10 10:48:00+00:00,2025-08-10 08:54:00+00:00,2025-08-10 10:50:00+00:00,50,CRJ-550,Express,50,72,29,-1.0,2.0,-0.049164208456243856,0.0999000999000999,0.10802052389954091,5,5.0
UA,987,2025-08-05,ORD,CDG,2025-08-05 18:00:00+00:00,2025-08-06 09:20:00+00:00,2025-08-05 18:36:00+00:00,2025-08-06 09:41:00+00:00,318,B787-10,Mainline,290,302,155,36.0,21.0,1.7699115044247788,1.048951048951049,0.45308608635640774,0,1.0
G7,4468,2025-08-05,ORD,LEX,2025-08-05 21:20:00+00:00,2025-08-05 23:50:00+00:00,2025-08-05 21:36:00+00:00,2025-08-05 23:47:00+00:00,50,CRJ-550,Express,62,32,29,16.0,-3.0,0.7866273352999017,-0.14985014985014986,0.048009121733129295,5,5.0
UA,758,2025-08-01,ORD,EWR,2025-08-01 10:35:00+00:00,2025-08-01 13:52:00+00:00,2025-08-01 10:52:00+00:00,2025-08-01 13:52:00+00:00,179,B737-900,Mainline,67,105,56,17.0,0.0,0.8357915437561455,0.0,0.1575299306868305,0,0.0
OO,5624,2025-08-08,ORD,LEX,2025-08-08 17:50:00+00:00,2025-08-08 20:21:00+00:00,2025-08-08 17:48:00+00:00,2025-08-08 20:14:00+00:00,76,ERJ-175,Express,65,61,34,-2.0,-7.0,-0.09832841691248771,-0.34965034965034963,0.09151738830377772,5,5.0
OO,5577,2025-08-03,ORD,JAX,2025-08-03 07:00:00+00:00,2025-08-03 10:39:00+00:00,2025-08-03 06:55:00+00:00,2025-08-03 10:35:00+00:00,76,ERJ-175,Express,842,803,70,-5.0,-4.0,-0.24582104228121926,-0.1998001998001998,1.2047288984907134,5,5.0
UA,1834,2025-08-05,ORD,TPA,2025-08-05 11:12:00+00:00,2025-08-05 15:02:00+00:00,2025-08-05 11:05:00+00:00,2025-08-05 14:40:00+00:00,166,B737-800,Mainline,87,84,51,-7.0,-22.0,-0.344149459193707,-1.098901098901099,0.1260239445494644,0,-0.0
OO,5557,2025-08-08,ORD,OKC,2025-08-08 09:15:00+00:00,2025-08-08 11:54:00+00:00,2025-08-08 09:08:00+00:00,2025-08-08 11:12:00+00:00,76,ERJ-175,Express,73,67,34,-7.0,-42.0,-0.344149459193707,-2.097902097902098,0.10051909862873946,5,4.0
UA,1215,2025-08-11,ORD,ANC,2025-08-11 09:25:00+00:00,2025-08-11 13:17:00+00:00,2025-08-11 09:22:00+00:00,2025-08-11 13:27:00+00:00,166,B737-MAX8,Mainline,81,75,51,-3.0,10.0,-0.14749262536873156,0.4995004995004995,0.11252137906202178,0,0.0
G7,4482,2025-08-05,ORD,TUL,2025-08-05 15:35:00+00:00,2025-08-05 17:35:00+00:00,2025-08-05 15:31:00+00:00,2025-08-05 17:15:00+00:00,50,CRJ-550,Express,67,59,29,-4.0,-20.0,-0.19665683382497542,-0.999000999000999,0.08851681819545713,5,5.0
G7,4519,2025-08-05,ORD,SCE,2025-08-05 18:20:00+00:00,2025-08-05 21:24:00+00:00,2025-08-05 18:13:00+00:00,2025-08-05 20:51:00+00:00,50,CRJ-550,Express,70,85,29,-7.0,-33.0,-0.344149459193707,-1.6483516483516485,0.1275242296036247,5,4.0
UA,1198,2025-08-08,ORD,CUN,2025-08-08 09:21:00+00:00,2025-08-08 13:14:00+00:00,2025-08-08 09:14:00+00:00,2025-08-08 13:13:00+00:00,179,B737-900,Mainline,98,109,70,-7.0,-1.0,-0.344149459193707,-0.04995004995004995,0.16353107090347166,0,-0.0
UA,602,2025-08-06,ORD,PHX,2025-08-06 20:05:00+00:00,2025-08-06 21:55:00+00:00,2025-08-06 23:04:00+00:00,2025-08-07 00:33:00+00:00,179,B737-MAX9,Mainline,83,163,56,179.0,158.0,8.80039331366765,7.892107892107893,0.24454646382812734,0,5.0
UA,533,2025-08-05,ORD,OMA,2025-08-05 20:13:00+00:00,2025-08-05 21:52:00+00:00,2025-08-05 21:41:00+00:00,2025-08-05 23:09:00+00:00,150,A320-200,Mainline,1623,1703,46,88.0,77.0,4.3264503441494595,3.8461538461538463,2.5549854472349747,0,3.0
UA,2302,2025-08-05,ORD,BWI,2025-08-05 07:00:00+00:00,2025-08-05 10:03:00+00:00,2025-08-05 06:53:00+00:00,2025-08-05 09:38:00+00:00,150,A320-200,Mainline,657,559,54,-7.0,-25.0,-0.344149459193707,-1.2487512487512489,0.8386593452756023,0,-0.0
OO,5269,2025-08-09,ORD,PIA,2025-08-09 13:55:00+00:00,2025-08-09 15:03:00+00:00,2025-08-09 14:07:00+00:00,2025-08-09 15:11:00+00:00,50,CRJ-200,Express,110,122,29,12.0,8.0,0.5899705014749262,0.3996003996003996,0.18303477660755543,5,5.0
YX,3569,2025-08-15,ORD,DTW,2025-08-15 13:00:00+00:00,2025-08-15 15:32:00+00:00,2025-08-15 12:57:00+00:00,2025-08-15 15:13:00+00:00,76,ERJ-175,Express,55,70,34,-3.0,-19.0,-0.14749262536873156,-0.949050949050949,0.10501995379122034,5,5.0
OO,5585,2025-08-08,ORD,ATW,2025-08-08 12:57:00+00:00,2025-08-08 14:08:00+00:00,2025-08-08 12:52:00+00:00,2025-08-08 14:10:00+00:00,50,CRJ-550,Express,53,53,29,-5.0,2.0,-0.24582104228121926,0.0999000999000999,0.07951510787049539,5,5.0
OO,5819,2025-08-15,ORD,DLH,2025-08-15 09:00:00+00:00,2025-08-15 10:51:00+00:00,2025-08-15 10:31:00+00:00,2025-08-15 12:37:00+00:00,50,CRJ-550,Express,74,179,29,91.0,106.0,4.473942969518191,5.294705294705294,0.268551024694692,5,8.0
UA,2251,2025-08-03,ORD,PIT,2025-08-03 10:35:00+00:00,2025-08-03 13:14:00+00:00,2025-08-03 10:37:00+00:00,2025-08-03 12:54:00+00:00,126,A319-100,Mainline,70,53,43,2.0,-20.0,0.09832841691248771,-0.999000999000999,0.07951510787049539,0,-0.0
UA,1168,2025-08-10,ORD,SFO,2025-08-10 15:54:00+00:00,2025-08-10 18:44:00+00:00,2025-08-10 17:04:00+00:00,2025-08-10 19:25:00+00:00,200,A321-2NX,Mainline,72,74,62,70.0,41.0,3.44149459193707,2.047952047952048,0.11102109400786149,0,2.0
UA,291,2025-08-03,ORD,BDL,2025-08-03 18:15:00+00:00,2025-08-03 21:36:00+00:00,2025-08-03 19:26:00+00:00,2025-08-03 22:29:00+00:00,126,A319-100,Mainline,65,124,51,71.0,53.0,3.490658800393313,2.647352647352647,0.18603534671587602,0,2.0
UA,622,2025-08-12,ORD,DEN,2025-08-12 13:04:00+00:00,2025-08-12 14:46:00+00:00,2025-08-12 13:38:00+00:00,2025-08-12 15:03:00+00:00,364,B777-2HD,Mainline,99,95,87,34.0,17.0,1.671583087512291,0.8491508491508492,0.1425270801452276,0,1.0
OO,5847,2025-08-13,ORD,DSM,2025-08-13 16:20:00+00:00,2025-08-13 17:49:00+00:00,2025-08-13 16:45:00+00:00,2025-08-13 18:00:00+00:00,76,ERJ-175,Express,132,141,34,25.0,11.0,1.2291052114060963,0.5494505494505495,0.21154019263660093,5,6.0
UA,2483,2025-08-02,ORD,IAH,2025-08-02 10:35:00+00:00,2025-08-02 13:29:00+00:00,2025-08-02 11:19:00+00:00,2025-08-02 14:03:00+00:00,179,B737-MAX9,Mainline,65,65,56,44.0,34.0,2.1632251720747298,1.6983016983016983,0.09751852852041888,0,1.0
UA,1909,2025-08-05,ORD,TVC,2025-08-05 10:51:00+00:00,2025-08-05 13:06:00+00:00,2025-08-05 11:01:00+00:00,2025-08-05 13:01:00+00:00,179,B737-MAX9,Mainline,4,43,56,10.0,-5.0,0.4916420845624385,-0.24975024975024976,0.0645122573288925,0,0.0
UA,1946,2025-08-03,ORD,LGA,2025-08-03 15:00:00+00:00,2025-08-03 18:20:00+00:00,2025-08-03 15:30:00+00:00,2025-08-03 18:39:00+00:00,166,B737-800,Mainline,5,54,51,30.0,19.0,1.4749262536873156,0.949050949050949,0.08101539292465569,0,1.0
G7,4188,2025-08-06,ORD,GSO,2025-08-06 18:10:00+00:00,2025-08-06 21:17:00+00:00,2025-08-06 18:05:00+00:00,2025-08-06 21:10:00+00:00,50,CRJ-550,Express,71,88,29,-5.0,-7.0,-0.24582104228121926,-0.34965034965034963,0.13202508476610555,5,5.0
UA,881,2025-08-14,ORD,HND,2025-08-14 12:50:00+00:00,2025-08-15 15:55:00+00:00,2025-08-14 14:02:00+00:00,2025-08-15 17:45:00+00:00,318,B787-10,Mainline,110,188,155,72.0,110.0,3.5398230088495577,5.4945054945054945,0.2820535901821346,0,3.0
YX,3525,2025-08-11,ORD,YYZ,2025-08-11 16:43:00+00:00,2025-08-11 19:37:00+00:00,2025-08-11 16:51:00+00:00,2025-08-11 19:37:00+00:00,76,ERJ-175,Express,58,90,42,8.0,0.0,0.39331366764995085,0.0,0.13502565487442614,5,5.0
YX,3690,2025-08-15,ORD,IND,2025-08-15 15:40:00+00:00,2025-08-15 17:53:00+00:00,2025-08-15 15:34:00+00:00,2025-08-15 17:42:00+00:00,76,ERJ-175,Express,57,49,34,-6.0,-11.0,-0.2949852507374631,-0.5494505494505495,0.07351396765385423,5,5.0
UA,1413,2025-08-13,ORD,LGA,2025-08-13 08:55:00+00:00,2025-08-13 12:15:00+00:00,2025-08-13 08:52:00+00:00,2025-08-13 12:20:00+00:00,166,B737-800,Mainline,63,57,51,-3.0,5.0,-0.14749262536873156,0.24975024975024976,0.08551624808713655,0,0.0
OO,5964,2025-08-11,ORD,CID,2025-08-11 17:57:00+00:00,2025-08-11 19:13:00+00:00,2025-08-11 17:52:00+00:00,2025-08-11 19:17:00+00:00,76,ERJ-175,Express,58,68,34,-5.0,4.0,-0.24582104228121926,0.1998001998001998,0.10201938368289976,5,5.0
OO,5557,2025-08-07,ORD,OKC,2025-08-07 09:15:00+00:00,2025-08-07 11:54:00+00:00,2025-08-07 09:48:00+00:00,2025-08-07 12:03:00+00:00,76,ERJ-175,Express,-16,31,39,33.0,9.0,1.6224188790560472,0.4495504495504496,0.046508836678969004,5,6.0
YX,3498,2025-08-11,ORD,CVG,2025-08-11 07:10:00+00:00,2025-08-11 09:35:00+00:00,2025-08-11 07:08:00+00:00,2025-08-11 09:25:00+00:00,76,ERJ-175,Express,45,47,34,-2.0,-10.0,-0.09832841691248771,-0.4995004995004995,0.07051339754553365,5,5.0
UA,1594,2025-08-07,ORD,ABQ,2025-08-07 09:20:00+00:00,2025-08-07 11:32:00+00:00,2025-08-07 09:33:00+00:00,2025-08-07 11:34:00+00:00,126,A319-100,Mainline,95,126,43,13.0,2.0,0.63913470993117,0.0999000999000999,0.1890359168241966,0,0.0
G7,4474,2025-08-07,ORD,AVL,2025-08-07 07:25:00+00:00,2025-08-07 10:21:00+00:00,2025-08-07 07:24:00+00:00,2025-08-07 10:22:00+00:00,50,CRJ-550,Express,990,1006,29,-1.0,1.0,-0.049164208456243856,0.04995004995004995,1.5092867644852521,5,6.0
OO,5038,2025-08-05,ORD,PLN,2025-08-05 11:05:00+00:00,2025-08-05 13:28:00+00:00,2025-08-05 11:01:00+00:00,2025-08-05 13:23:00+00:00,50,CRJ-200,Express,88,78,29,-4.0,-5.0,-0.19665683382497542,-0.24975024975024976,0.11702223422450267,5,5.0
OO,4645,2025-08-14,ORD,FWA,2025-08-14 11:05:00+00:00,2025-08-14 13:17:00+00:00,2025-08-14 13:14:00+00:00,2025-08-14 15:16:00+00:00,50,CRJ-200,Express,-60,34,29,129.0,119.0,6.342182890855458,5.944055944055944,0.05100969184144988,5,9.0
G7,4542,2025-08-10,ORD,LIT,2025-08-10 20:05:00+00:00,2025-08-10 22:16:00+00:00,2025-08-10 19:59:00+00:00,2025-08-10 21:58:00+00:00,50,CRJ-550,Express,70,76,29,-6.0,-18.0,-0.2949852507374631,-0.8991008991008992,0.11402166411618207,5,5.0
OO,5269,2025-08-11,ORD,PIA,2025-08-11 13:55:00+00:00,2025-08-11 15:03:00+00:00,2025-08-11 13:58:00+00:00,2025-08-11 14:47:00+00:00,50,CRJ-200,Express,110,144,29,3.0,-16.0,0.14749262536873156,-0.7992007992007992,0.21604104779908181,5,5.0
OO,5379,2025-08-09,ORD,SYR,2025-08-09 13:45:00+00:00,2025-08-09 16:49:00+00:00,2025-08-09 16:13:00+00:00,2025-08-09 19:26:00+00:00,76,ERJ-175,Express,40,147,34,148.0,157.0,7.27630285152409,7.8421578421578415,0.2205419029615627,5,10.0
G7,4380,2025-08-11,ORD,SYR,2025-08-11 07:05:00+00:00,2025-08-11 10:09:00+00:00,2025-08-11 08:51:00+00:00,2025-08-11 12:02:00+00:00,50,CRJ-550,Express,-60,46,29,106.0,113.0,5.2114060963618485,5.644355644355644,0.06901311249137336,5,8.0
UA,481,2025-08-15,ORD,RNO,2025-08-15 19:52:00+00:00,2025-08-15 22:19:00+00:00,2025-08-15 19:51:00+00:00,2025-08-15 22:14:00+00:00,126,B737-700,Mainline,91,94,43,-1.0,-5.0,-0.049164208456243856,-0.24975024975024976,0.1410267950910673,0,-0.0
UA,1146,2025-08-01,ORD,MBJ,2025-08-01 08:42:00+00:00,2025-08-01 12:49:00+00:00,2025-08-01 08:45:00+00:00,2025-08-01 12:46:00+00:00,166,B737-800,Mainline,41,63,65,3.0,-3.0,0.14749262536873156,-0.14985014985014986,0.0945179584120983,0,0.0
UA,2147,2025-08-12,ORD,ALB,2025-08-12 18:30:00+00:00,2025-08-12 21:42:00+00:00,2025-08-12 19:30:00+00:00,2025-08-12 23:07:00+00:00,126,A319-100,Mainline,100,78,43,60.0,85.0,2.949852507374631,4.245754245754245,0.11702223422450267,0,2.0
UA,2418,2025-08-07,ORD,PHL,2025-08-07 07:35:00+00:00,2025-08-07 10:47:00+00:00,2025-08-07 07:40:00+00:00,2025-08-07 10:41:00+00:00,150,A320-200,Mainline,720,726,110,5.0,-6.0,0.24582104228121926,-0.2997002997002997,1.0892069493203709,0,0.0
OO,5353,2025-08-01,ORD,GRR,2025-08-01 09:05:00+00:00,2025-08-01 11:17:00+00:00,2025-08-01 08:55:00+00:00,2025-08-01 11:13:00+00:00,50,CRJ-550,Express,79,74,29,-10.0,-4.0,-0.4916420845624385,-0.1998001998001998,0.11102109400786149,5,5.0
UA,2067,2025-08-01,ORD,BOS,2025-08-01 07:27:00+00:00,2025-08-01 10:54:00+00:00,2025-08-01 07:54:00+00:00,2025-08-01 11:02:00+00:00,150,A320-200,Mainline,712,744,110,27.0,8.0,1.3274336283185841,0.3996003996003996,1.1162120802952562,0,1.0
UA,2649,2025-08-08,ORD,EWR,2025-08-08 14:27:00+00:00,2025-08-08 18:01:00+00:00,2025-08-08 14:30:00+00:00,2025-08-08 17:46:00+00:00,176,B757-200,Mainline,162,186,64,3.0,-15.0,0.14749262536873156,-0.7492507492507493,0.27905302007381405,0,-0.0
UA,970,2025-08-05,ORD,FCO,2025-08-05 15:50:00+00:00,2025-08-06 07:55:00+00:00,2025-08-05 16:16:00+00:00,2025-08-06 08:14:00+00:00,318,B787-10,Mainline,160,181,155,26.0,19.0,1.27826941986234,0.949050949050949,0.27155159480301255,0,1.0
UA,1306,2025-08-05,ORD,TPA,2025-08-05 07:30:00+00:00,2025-08-05 11:21:00+00:00,2025-08-05 07:22:00+00:00,2025-08-05 11:05:00+00:00,179,B737-MAX9,Mainline,480,465,56,-8.0,-16.0,-0.39331366764995085,-0.7992007992007992,0.6976325501845351,0,-0.0
UA,2862,2025-08-15,ORD,IAD,2025-08-15 10:50:00+00:00,2025-08-15 13:49:00+00:00,2025-08-15 10:45:00+00:00,2025-08-15 13:48:00+00:00,179,B737-900,Mainline,67,83,56,-5.0,-1.0,-0.24582104228121926,-0.04995004995004995,0.12452365949530411,0,-0.0
OO,5447,2025-08-08,ORD,PVD,2025-08-08 11:05:00+00:00,2025-08-08 14:39:00+00:00,2025-08-08 11:03:00+00:00,2025-08-08 14:21:00+00:00,70,ERJ-175,Express,925,879,34,-2.0,-18.0,-0.09832841691248771,-0.8991008991008992,1.3187505626068952,5,5.0
UA,600,2025-08-15,ORD,LAS,2025-08-15 14:40:00+00:00,2025-08-15 16:40:00+00:00,2025-08-15 14:35:00+00:00,2025-08-15 16:33:00+00:00,179,B737-900,Mainline,86,99,56,-5.0,-7.0,-0.24582104228121926,-0.34965034965034963,0.14852822036186875,0,-0.0
UA,288,2025-08-13,ORD,SNN,2025-08-13 18:05:00+00:00,2025-08-14 07:30:00+00:00,2025-08-13 18:54:00+00:00,2025-08-14 07:54:00+00:00,176,B757-200,Mainline,240,176,122,49.0,24.0,2.4090462143559486,1.1988011988011988,0.2640501695322111,0,1.0
OO,5699,2025-08-14,ORD,SAV,2025-08-14 18:18:00+00:00,2025-08-14 21:50:00+00:00,2025-08-14 18:17:00+00:00,2025-08-14 21:44:00+00:00,76,ERJ-175,Express,79,72,34,-1.0,-6.0,-0.049164208456243856,-0.2997002997002997,0.10802052389954091,5,5.0
UA,1044,2025-08-06,ORD,LAX,2025-08-06 09:05:00+00:00,2025-08-06 11:40:00+00:00,2025-08-06 09:02:00+00:00,2025-08-06 11:34:00+00:00,234,B757-300,Mainline,486,510,66,-3.0,-6.0,-0.14749262536873156,-0.2997002997002997,0.7651453776217482,0,0.0
OO,5448,2025-08-07,ORD,FWA,2025-08-07 14:00:00+00:00,2025-08-07 16:12:00+00:00,2025-08-07 14:00:00+00:00,2025-08-07 16:02:00+00:00,50,CRJ-200,Express,132,126,29,0.0,-10.0,0.0,-0.4995004995004995,0.1890359168241966,5,5.0
OO,5037,2025-08-15,ORD,LAF,2025-08-15 12:14:00+00:00,2025-08-15 14:12:00+00:00,2025-08-15 12:11:00+00:00,2025-08-15 13:55:00+00:00,50,CRJ-200,Express,41,43,29,-3.0,-17.0,-0.14749262536873156,-0.8491508491508492,0.0645122573288925,5,5.0
G7,4461,2025-08-09,ORD,ABE,2025-08-09 13:51:00+00:00,2025-08-09 17:00:00+00:00,2025-08-09 13:41:00+00:00,2025-08-09 16:44:00+00:00,50,CRJ-550,Express,108,120,29,-10.0,-16.0,-0.4916420845624385,-0.7992007992007992,0.18003420649923485,5,5.0
YX,3610,2025-08-14,ORD,YQB,2025-08-14 10:39:00+00:00,2025-08-14 14:16:00+00:00,2025-08-14 10:42:00+00:00,2025-08-14 14:22:00+00:00,76,ERJ-175,Express,144,120,42,3.0,6.0,0.14749262536873156,0.2997002997002997,0.18003420649923485,5,5.0
UA,2155,2025-08-06,ORD,LAX,2025-08-06 19:40:00+00:00,2025-08-06 22:14:00+00:00,2025-08-07 01:07:00+00:00,2025-08-07 03:22:00+00:00,200,A321-2NX,Mainline,1261,1602,62,327.0,308.0,16.07669616519174,15.384615384615385,2.403456656764785,0,10.0
YX,3409,2025-08-11,ORD,YOW,2025-08-11 13:56:00+00:00,2025-08-11 17:06:00+00:00,2025-08-11 13:59:00+00:00,2025-08-11 17:09:00+00:00,76,ERJ-175,Express,50,73,42,3.0,3.0,0.14749262536873156,0.14985014985014986,0.1095208089537012,5,5.0
OO,5234,2025-08-08,ORD,MKE,2025-08-08 10:35:00+00:00,2025-08-08 11:35:00+00:00,2025-08-08 10:28:00+00:00,2025-08-08 11:14:00+00:00,50,CRJ-550,Express,47,46,29,-7.0,-21.0,-0.344149459193707,-1.048951048951049,0.06901311249137336,5,5.0
YX,3708,2025-08-08,ORD,BNA,2025-08-08 12:45:00+00:00,2025-08-08 14:26:00+00:00,2025-08-08 12:44:00+00:00,2025-08-08 14:18:00+00:00,76,ERJ-175,Express,40,78,34,-1.0,-8.0,-0.049164208456243856,-0.3996003996003996,0.11702223422450267,5,5.0
UA,1580,2025-08-06,ORD,YVR,2025-08-06 19:35:00+00:00,2025-08-06 22:18:00+00:00,2025-08-06 23:32:00+00:00,2025-08-07 01:46:00+00:00,166,B737-800,Mainline,55,124,65,237.0,208.0,11.651917404129794,10.38961038961039,0.18603534671587602,0,7.0
